survey_id,gender,study_domain,study_year,avg_grade,housing,budget,relationship,social_events,drinks
acd7283f-8d05-4d1b-a1e7-4d09327e04b0,female,social sciences,fourth,7.45,other,average,no,average,6
91e1cf0e-fd57-4cfe-b485-c34ae4130816,female,law,fourth,6.85,parents,high,yes,average,9
fcd6549e-ca3f-44cd-9f10-589f904bea47,female,business,fourth,7.53,student housing,average,no,average,4
1947f389-988a-4085-9156-7eb3768a3c75,female,computer sciences,third,7.16,student housing,average,yes,low,2
296ec3d0-c708-4f87-8d1b-2e9fa2331efd,male,health,second,7.84,parents,high,yes,low,2
8a71bd34-0f76-40a2-9241-161c259a6555,male,law,second,8.61,other,high,yes,low,1
d2e11072-774a-4560-b668-bf89400cc276,male,law,fourth,8.38,parents,low,yes,average,2
4eff06cb-eb8d-45ae-90ae-f28e975e0559,male,law,second,6.74,parents,high,yes,average,5
4e5fa9ba-f4c2-4a9b-bf2b-705466caf8d5,male,social sciences,second,7.88,parents,high,no,average,3
a6a99df9-227d-4a27-a00b-84880dac9511,male,health,fourth,6.9,parents,low,yes,average,9
e935e67d-cfb3-4ec4-9cbc-1a6c3f802b79,male,health,first,8.25,parents,average,no,low,1
d9c762a4-c0a5-4e52-9638-d34a4ce811e7,female,computer sciences,fourth,8.04,parents,low,yes,low,1
458105a8-0f47-4018-8a85-80a07bd2af93,male,business,first,7.63,student housing,high,no,average,6
a6a316e1-530f-4f0b-a45a-6dae4094a598,female,social sciences,second,6.93,parents,average,no,average,7
3f547439-79b1-45ad-9a48-f57e46e8571d,female,business,fourth,7.6,student housing,low,yes,average,3
90168ff5-c460-472b-b8a2-e38ab2f1088f,male,social sciences,first,7.41,parents,average,no,average,4
cd5ea942-7c58-4c70-aca9-675a9db87a25,male,law,third,7.89,parents,high,no,high,7
6cd8256a-8283-42f5-8b97-55b7f6d25e49,male,law,third,8.69,parents,average,yes,low,0
a5301bab-cc1e-4896-b05b-543e66fbc428,female,natural sciences,first,6.38,student housing,high,no,average,5
8aaeb837-5fb9-4028-b526-e8038e64cf5d,female,natural sciences,second,8.58,parents,low,no,low,2
f7df55e3-7a77-42f7-9a96-edfeba9485e8,male,social sciences,third,7.09,student housing,low,yes,low,5
e62220fe-3c36-467a-bea6-456fb1fecf4d,female,natural sciences,first,6.39,student housing,low,no,low,6
8beed5d0-7eb6-4fa8-84d6-53fe8053c76f,female,business,first,7.42,other,average,yes,average,3
2b6b0d6a-cefe-4a2f-b25f-403f9485f47c,female,computer sciences,third,7.39,student housing,high,yes,high,7
f3708ec8-dc98-4e2e-88f4-05b1ca95cf4f,male,business,fourth,7.79,parents,low,yes,average,5
35d616d2-90be-452e-9173-1a747c4f7289,male,computer sciences,fourth,4.97,other,high,no,average,18
5466f722-90a0-450c-912a-2ee2131ce103,female,law,second,7.07,parents,high,yes,low,8
,male,social sciences,second,7.59,student housing,low,yes,average,0
67bef504-121c-4297-b616-43d20c0f67a1,female,health,fourth,6.13,parents,high,yes,high,16
0c93886f-5193-49b4-a417-99c2da2efd37,male,computer sciences,second,6.56,other,high,yes,low,9
c21a4606-8ac9-47a5-80ef-f874c92047d1,female,business,fourth,7.51,other,average,no,average,3
5fe7b711-a200-4af7-9401-675443a9f062,male,social sciences,first,8.45,student housing,low,no,low,3
079007cc-f473-4e86-adad-4d26adc72cc0,male,social sciences,second,6.94,parents,low,no,high,1
c8d0ccf7-44e9-4490-8720-b8103a3f1798,female,computer sciences,first,6.01,parents,average,yes,average,7
,female,computer sciences,first,7.44,student housing,low,yes,low,1
e58ba3b5-4671-4680-9cc5-bacf739f3aaf,female,law,first,6.95,student housing,high,yes,average,3
ccc634ad-435f-4eaf-8053-25dd4172315d,male,computer sciences,fourth,7.15,student housing,high,yes,average,4
8d9f6049-a415-435c-ac6b-6edd790e7bfa,female,computer sciences,second,8.09,parents,low,no,average,2
168c36a6-487e-409c-8dc7-baefcba3d28d,male,business,third,6.18,parents,high,no,high,11
0320170c-5eb0-4cc3-8e09-37767e0da795,male,business,fourth,7.19,parents,high,no,low,11
a415edfe-82e5-4a0b-b19a-dca35f5a280d,male,social sciences,third,7.78,parents,low,yes,low,1
2c2236cc-5de1-42e5-b126-97718acec884,female,social sciences,second,6.96,student housing,low,no,low,2
1c2fcaf5-0b45-4da0-93fd-e1d96ca78c31,female,social sciences,fourth,6.47,other,high,no,high,13
ed3323c0-6b4e-498e-a090-158378b42199,female,natural sciences,fourth,8.61,parents,high,yes,low,2
f82e5483-ba11-4d5d-bc2b-8165837c07db,male,business,fourth,8.18,student housing,high,yes,low,0
9fd9ad7d-519b-4be3-8af2-dcf3d808ae43,female,law,third,6.09,parents,low,no,average,12
39a9dc65-e060-4b67-82a7-8d8d351e61c3,male,business,third,5.69,student housing,high,yes,high,11
ccfd2a83-9851-4529-9cd1-150244fe5614,male,social sciences,second,6.5,student housing,high,yes,high,9
4382e8d1-d4e4-4885-9713-4b5e50936195,male,natural sciences,second,5.55,student housing,high,no,high,13
,female,social sciences,second,5.86,student housing,high,yes,high,14
9e045bb1-d438-4394-b2d2-6befbd8ed043,male,health,fourth,7.26,student housing,low,no,average,6
f6ca29f5-5a7c-49f6-9a92-804d9167e495,male,law,second,5.33,student housing,high,yes,high,14
2714fce0-1639-4d63-9273-e9acc14a99c4,female,social sciences,first,5.94,other,average,yes,average,8
9c0274ba-f717-44f0-aa0d-4d7c9be30970,male,law,first,7.56,student housing,low,yes,average,6
0c0cffac-fc6a-40bb-b6cd-87e1f3155bac,male,business,second,7.76,student housing,high,yes,high,5
13a05ba5-48b1-4f11-a1ae-0e2c5004308d,female,health,fourth,6.31,student housing,average,yes,high,9
a3ce97de-7ed1-4920-ab76-82cec7a25027,male,natural sciences,first,5.79,student housing,average,yes,high,12
8c6a843b-b919-4f09-ab18-e9ae239dd5b5,female,social sciences,third,8.43,student housing,low,no,low,3
2ae9d097-109d-404d-b9dc-f7c3b634679d,male,business,first,5.13,student housing,high,yes,high,16
8046c0f5-c5b3-4697-9fab-ad7c10e00481,male,law,first,7.52,other,average,yes,average,3
da403135-f974-454f-9a38-2df3a9fee0a9,female,law,fourth,6.51,parents,average,yes,high,16
2fc1350d-4d49-418f-8ee2-d5235c14339e,male,business,third,6.34,student housing,low,yes,average,17
5f549630-53bf-4648-a208-14f627a90adf,male,law,second,6.68,parents,low,no,average,6
51d7f74b-c084-448d-a151-52f9b5bc82c8,female,law,third,6.62,parents,average,yes,low,6
6addb615-3944-4138-ba32-37c891ddc73c,female,natural sciences,fourth,6.25,other,high,yes,average,9
b4b52e67-04a0-4736-ae0a-669adc6e9b90,male,social sciences,third,7.7,student housing,high,yes,low,6
4fbabb18-d8a3-4bbe-8b52-a70d0bc45efc,female,social sciences,first,8.24,student housing,low,no,low,2
5c5d0d93-03b2-4db6-85ac-a784b7665677,female,business,fourth,8.5,student housing,low,no,low,1
370d13d7-96cd-49e2-ae27-bc0b283ef632,female,social sciences,second,7.05,parents,high,no,low,1
08d51756-ce92-4297-a80f-37850a28136a,female,natural sciences,second,6.22,student housing,high,no,high,14
1f181529-3429-4f00-aad9-9b09026d3d27,male,computer sciences,first,6.97,student housing,low,no,high,3
4abd04c8-4a95-4ea7-8478-dc6da6e21867,female,law,first,6.61,student housing,average,yes,average,7
f8b6d757-0373-4e84-83f2-29b80bed6d41,female,social sciences,first,6.48,student housing,high,yes,average,6
c7631a98-cbba-4967-87e6-0471bab13580,male,health,first,7.93,other,high,no,average,6
30157cb5-41f9-417e-8da1-6b9bd4dc848b,female,social sciences,first,6.96,parents,high,no,low,2
94522a6b-4dcc-455c-bf5f-0b635de248b3,female,health,first,6.89,parents,low,yes,low,4
61604b24-9465-4821-97a8-21b4ac995c40,female,law,fourth,6.75,parents,low,no,average,8
8edcd1b0-54bf-433b-aa45-483410f0a952,male,natural sciences,second,6.25,parents,average,no,low,8
5bb79e41-84bb-4383-831e-06f77da8df1e,female,health,first,6.82,student housing,low,no,average,4
81c82860-f324-4f56-8e9c-be11f8acb057,female,health,fourth,8.48,student housing,high,no,low,2
e9fed32a-7e70-44a4-b973-0ad80593b4e0,female,law,second,4.5,parents,high,no,high,19
7c5fb682-4d9e-4780-ba3e-ed8ab2e3a1ad,female,law,third,6.76,student housing,high,yes,high,11
15f0998f-83dd-4521-8bbc-84ffc82c56c3,female,law,first,7.09,parents,high,no,average,4
9b8944ee-9e84-4074-ae4f-bff83ec709bd,male,social sciences,third,7.4,parents,low,no,low,0
d02bbfdd-5da0-44b7-8b34-d2144234ae71,male,health,first,6.9,student housing,average,yes,low,9
508135f2-caf8-4cc9-8065-93318916409e,male,business,second,6.04,other,high,yes,average,11
6ed875e8-450c-41d4-8234-155c0283f703,male,business,second,7.65,student housing,low,yes,high,9
ad0d7f2a-4ccc-4dd7-a5c6-3d8f547e6aad,female,law,fourth,8.21,parents,average,no,high,5
53633de0-de4f-47f3-909c-919766640149,female,computer sciences,fourth,7.2,student housing,high,no,average,6
8f9e30ce-264d-41b4-b6e4-3875be370176,male,computer sciences,fourth,6.75,parents,average,no,average,4
7c9200a6-d8a2-4faf-ae0b-efc9559acc60,male,law,fourth,6.31,student housing,low,no,high,7
f87d6b0d-ecd4-49ae-965e-2cdba49416f2,male,law,second,7.67,parents,low,no,low,7
f9eb776c-45e0-4277-88f0-8a83ef5e25db,female,law,first,6.86,student housing,high,no,high,13
a3c2aca7-1d4b-470a-b82e-a243910961af,female,business,fourth,6.0,student housing,average,no,average,11
c63165db-4be1-49fa-90b7-fbde14d64613,female,natural sciences,fourth,6.49,student housing,average,no,low,5
36d2ce9b-eb72-4bab-88fd-696f2bdea1de,male,natural sciences,first,6.4,parents,average,yes,high,5
d50e7641-d1ce-4aca-b0b5-a6a48e05ea6e,male,law,fourth,8.58,parents,average,yes,low,1
4a4c6d77-9043-4304-8045-6503c6b88660,female,health,first,7.03,parents,average,no,average,0
cd565ced-d989-4f27-9051-2442899fe0ef,female,social sciences,second,7.93,student housing,high,yes,average,3
a4971c73-4b89-4948-b37c-9c09c62bf4d2,male,natural sciences,third,6.95,parents,high,no,low,2
29df98aa-c8c9-48f7-a625-e8f966a3a8e4,male,health,first,7.87,student housing,average,no,average,3
15d1da55-3adb-43fe-97d3-9d91eb5abc04,female,health,first,5.52,student housing,high,no,high,12
ee7e1c4b-5b6d-4b7f-9bbb-bb80224d2844,male,computer sciences,second,5.78,parents,high,no,high,14
68ec3562-0743-4cd4-b3c6-2ed88b3a4fcb,female,business,fourth,6.26,other,high,yes,low,6
c31eab90-d86f-4b7b-afa0-42fa55bd60fe,female,social sciences,second,7.15,student housing,average,no,average,8
c87b1df1-9a96-4917-956f-8542c9c697ee,female,computer sciences,second,7.69,parents,low,yes,average,8
e1b43365-f7b2-42ab-b66b-a6b3c752775c,male,law,second,6.88,student housing,low,yes,high,4
d27ebb87-4c47-42ab-8c8f-3e66b384c0ff,female,law,third,4.48,parents,high,yes,high,19
64ef3e41-c9e6-4e44-b857-699dc6d7b105,female,health,first,7.85,parents,high,no,low,2
2ea6f295-0b5a-4457-902f-ec1af2876181,male,business,first,8.27,parents,low,no,low,2
a8b04917-e748-437f-ad7b-cd5a6445d458,male,social sciences,third,6.03,parents,low,yes,low,7
2f010a72-4c22-4de3-9caf-957eda6c449d,female,natural sciences,fourth,7.66,student housing,low,no,low,1
24ee3a9e-9351-43c0-9dde-1e748c45fd46,male,law,second,8.37,parents,average,yes,average,3
884756b5-6a0b-48da-8b86-31200139e807,female,business,third,6.86,student housing,average,yes,average,3
34d6762c-9513-4ca0-9788-e3edb417fe2e,female,law,second,8.01,parents,low,no,average,4
86a15b2f-c918-4104-a179-b544af2ce30e,female,health,second,8.81,other,average,yes,low,0
e871f085-3ff1-4057-b3ed-d44d6d7d1e6a,male,law,second,7.13,parents,average,no,low,3
2290e7c5-c045-4a73-bd69-e073b0e4afa3,female,social sciences,fourth,6.81,student housing,high,yes,low,6
d506d18e-6e62-4237-ab0e-cdcff8af071c,male,computer sciences,third,8.5,student housing,average,yes,average,3
938ba843-6ea6-45a0-aa36-c379d2f451c1,female,computer sciences,second,7.59,student housing,low,yes,average,6
3c9db713-27ab-4e37-aeb7-a10f6bf73bba,female,law,fourth,7.17,student housing,average,no,average,4
da3c1614-2346-418a-90e2-33ac191d3323,male,social sciences,fourth,7.18,parents,low,no,low,0
7c1b3c3c-db35-4750-9a13-047c31096cdb,male,health,first,8.54,student housing,average,yes,average,0
ab004296-4e09-47ca-8f38-516b22b844e0,male,business,first,7.58,student housing,average,no,low,7
58fa059e-f95e-4595-a67e-ea1245bb7acb,male,law,third,6.51,parents,high,yes,average,5
14e394ab-674d-483e-900d-72659b3a10c7,male,natural sciences,second,6.55,other,average,yes,average,14
c6b49576-2a32-467d-a518-b66d23b5a4bb,female,computer sciences,first,8.82,parents,high,yes,low,0
dfa0a378-4df3-4a4a-bccd-0d80c0dffdc2,male,business,fourth,7.22,student housing,average,no,high,10
44a666fa-e1cd-4f16-af46-b1acb065cc93,female,business,fourth,8.19,student housing,high,no,high,0
e48644b9-e497-4a84-95b6-a8d1e2a6ed5e,male,law,third,7.69,parents,average,no,low,0
90bdeb43-465d-4b60-9686-90e16ba0f772,female,computer sciences,first,6.93,student housing,low,no,average,9
b2bb8119-61d1-4204-9bf8-569f771e936e,male,social sciences,second,7.09,parents,low,no,low,2
,female,social sciences,second,7.98,parents,average,yes,high,5
b7395355-7544-43d7-a744-d019ba473328,female,social sciences,fourth,7.3,other,high,yes,low,2
670dd3ca-e20a-4d55-b6fb-4d210644650f,female,health,fourth,8.28,parents,low,no,high,1
ff4acb76-af19-4e0c-baf2-cf8890833442,male,social sciences,first,7.48,other,average,yes,low,8
ff4b78cd-56cd-4b19-876a-e3d539d20b85,male,computer sciences,third,6.83,parents,low,no,average,4
b847ad48-c431-4618-9512-3043b9a9ff3c,male,social sciences,third,6.57,parents,low,no,average,6
840fbce0-a537-47fe-bf90-685d07a684fa,female,social sciences,fourth,8.47,parents,average,no,low,0
2a58a1d0-56b2-4c94-a745-6b49211d24ba,female,business,first,7.52,student housing,high,no,average,9
edd6cde3-0c44-4d5b-adbc-70b3818e9554,male,natural sciences,first,7.01,other,average,yes,low,0
2795e5c3-a6d9-4eac-a1ce-98a0019ab4f2,male,natural sciences,second,6.88,student housing,low,no,high,1
aafcc316-3a63-4e8a-a318-5889fb36faf4,female,law,first,7.08,student housing,low,yes,low,7
9c4cdfe4-ba1d-4e6f-abf4-ee43490b2c5c,female,business,third,6.78,student housing,high,no,average,7
05448e7c-effb-41db-b97d-5a2b267b5799,male,natural sciences,fourth,5.84,student housing,high,yes,high,11
0b3f7f57-b4d2-46bf-af98-dac87e6475f9,male,business,third,8.2,student housing,high,yes,average,5
5862d93b-5113-4eda-a192-057c855628c2,female,business,fourth,6.51,other,average,yes,average,9
74ab78cd-6dff-49a7-9ba5-b5326adb7ef9,female,health,second,8.57,parents,low,yes,low,2
d6a37e6a-dc7a-4246-9d6a-d64c975a3a06,female,business,second,5.48,student housing,high,no,high,17
b45ee66c-3c88-434b-b2b8-ccc571643791,female,law,third,6.28,other,low,no,average,7
bb3c3bf3-ca54-4ce3-9fb2-dfa30318573e,female,law,second,7.02,parents,high,yes,average,4
bedff0b7-d789-4cdc-aae2-43fcdec4e007,female,law,first,7.14,parents,average,no,low,1
5beaa281-edf1-48d9-9d33-4984dcb6f5f2,,computer sciences,second,7.66,student housing,high,yes,average,1
3c32cb78-6b6a-46f2-a7d7-a2ea046f764c,female,law,second,6.09,parents,high,yes,average,16
13e7c2d4-1c8f-459b-a187-96884a3e5c1e,male,natural sciences,third,8.62,student housing,low,yes,average,2
fb74a2a7-98e9-40d1-aa25-ba83028f4a0b,male,business,third,6.68,parents,average,yes,average,7
91ecc82b-e948-4037-94b0-97765579630f,male,social sciences,fourth,7.76,student housing,low,yes,high,4
a70c03a6-5b3e-4c63-8d50-f09b950f6290,female,law,first,5.62,parents,high,yes,high,18
c707903a-c2d5-499f-9c24-b28c6c481626,female,business,fourth,7.21,other,average,yes,high,7
90caa116-e304-419e-a108-5e16a8ac9340,female,social sciences,fourth,8.48,parents,low,yes,average,0
7d295aad-4222-49f1-a0a5-9cf3c75c9c89,male,business,third,6.67,parents,high,yes,average,6
69db7cd4-ff38-4f5f-a51c-6a0ea3953226,male,social sciences,third,7.43,student housing,average,no,high,6
cde663f7-93d7-4175-a681-929731330fb8,male,business,third,7.0,student housing,low,no,average,6
8d5bfadb-ab7a-4487-ad52-9fee6ff61ce8,male,business,fourth,7.14,student housing,high,no,high,6
f23e3cbe-1e4f-41d7-ac4e-4863c591937d,male,social sciences,first,6.37,student housing,high,yes,average,6
56de499f-cd4d-490f-aa2a-154160e0ab08,female,law,first,7.02,student housing,low,no,average,9
,female,computer sciences,second,7.31,parents,average,no,average,6
8e7041db-61ba-4487-91b7-976a51df73c6,female,health,first,8.37,student housing,high,yes,high,3
7b95f2fd-8534-43e3-9c2c-04c2cd9e7b81,male,social sciences,first,8.42,parents,low,yes,low,1
107a075d-0399-48b0-9c47-364a6ea7cb6e,female,health,third,6.41,other,high,no,high,6
7ef563e0-7647-484a-8e04-87cc99f96b5f,male,health,first,6.67,student housing,high,yes,low,4
aa0f9d49-ce60-4e75-a811-a9c71f4527d3,female,business,first,8.48,student housing,average,yes,average,3
51f83841-eec5-4c52-a8bc-137d398e3e84,female,law,first,4.27,student housing,high,yes,high,20
1c2bac34-6ad2-4c3f-b0be-5f41323a7580,male,law,fourth,7.3,student housing,low,yes,average,4
34862325-b2bf-45a2-8d5c-7594f2525fc6,male,business,fourth,6.18,parents,low,yes,low,6
