survey_id,gender,study_domain,study_year,avg_grade,housing,budget,relationship,social_events,drinks
4745c72c-bdf1-41f4-924b-d1ffef6ca330,female,business,fourth,4.97,student housing,low,yes,average,15
e24f2514-12e2-422d-9345-49be406e79c9,female,natural sciences,second,5.4,student housing,average,no,high,11
590fbb3b-31b1-4542-9e22-159f1eacaa6e,male,business,first,6.18,parents,low,no,average,9
71d96650-cf68-40d0-adb9-e0afd0cacc9e,female,business,third,6.05,student housing,average,yes,high,16
44eebdb0-5165-440b-a7c8-f66da6c4468e,male,natural sciences,second,8.26,other,average,no,average,3
6529f65c-56e8-407c-9cfe-d990c5cfb3cd,female,health,third,6.31,student housing,average,yes,average,16
b545687d-119e-4e9e-86df-360647d86704,female,law,third,6.77,parents,low,no,average,6
6ce66101-30f4-475b-aa47-264868351919,female,natural sciences,first,6.81,parents,high,yes,high,12
2965848b-9bcb-4874-ae7a-5e893d9b9b00,female,business,first,7.95,student housing,high,yes,low,3
9c0739d2-fb87-4e8c-b7e6-63d5247159c3,female,computer sciences,first,8.05,student housing,high,yes,high,5
030330b6-8186-47d8-87fd-ce34658ba4b6,female,social sciences,first,5.84,student housing,average,yes,average,11
f7c13e8d-5b17-469e-8feb-6c090dc9130e,male,computer sciences,second,6.35,other,average,no,high,17
bde20507-0483-41d0-92f1-2918e0206945,female,social sciences,first,5.66,parents,average,yes,high,14
c06415cb-84b3-46aa-a2a9-bf2f05bc84e6,female,business,third,6.91,parents,high,no,low,3
,male,social sciences,first,6.16,parents,average,yes,high,8
2ae30c47-8650-4115-8ea4-becbaa658188,male,social sciences,second,7.06,student housing,low,no,average,8
ad302b7f-8527-4038-b223-4771ca7bfddd,female,computer sciences,third,7.13,parents,high,no,low,4
714f5049-c635-49bb-9f88-963be61319d2,male,social sciences,third,7.66,other,high,yes,low,0
0ac5a4fc-a816-445b-9758-1cabdd186ae1,male,business,first,7.95,parents,average,no,average,5
,female,health,third,7.29,other,low,no,low,2
395419c8-8a2c-420e-86c1-4f2a9f0d538d,male,business,fourth,8.13,student housing,average,yes,average,3
4c5d6db3-b27a-4a04-9b17-e8287ee1ee3f,male,business,fourth,7.77,other,average,no,average,7
67f3c781-b1d3-4db7-a960-c7e9b1a6b58b,male,business,third,5.74,parents,high,no,high,10
5099d63f-a5c2-4eb2-8bd5-e3354de5e96b,female,natural sciences,third,8.27,student housing,average,no,average,3
053bd13a-893c-43a2-b00c-d1d0499a80a6,male,law,second,8.13,parents,low,yes,low,1
956703c5-caa0-4b78-8b08-aea07efb85f9,female,business,first,7.19,student housing,average,yes,average,8
ec9cd28f-53bc-4380-9fc1-1f1e3bc1edc3,male,natural sciences,third,6.99,student housing,average,yes,low,7
3e81b346-3617-4d9c-8489-4f2b5d08cca2,male,social sciences,third,7.59,parents,low,no,low,2
27ac5a3c-cf4f-4a8a-9ff8-10c6c093d200,male,social sciences,first,7.52,parents,high,yes,average,9
187f1f7a-53dc-4f82-96aa-aa8b3c08eca3,male,natural sciences,second,8.53,student housing,low,yes,high,2
b073907d-f1b4-4b41-beba-c12e4e1fe258,male,natural sciences,first,6.54,parents,high,yes,average,9
259d3a7d-7f48-4d41-a3b5-d9a908cd43bf,male,health,third,7.32,other,high,yes,average,3
b31c0b0f-8b9b-4a83-b931-8fff2f04c662,male,law,second,7.48,parents,low,yes,high,6
ec517af0-835c-4b6e-9e20-f6f068a5a8ea,male,computer sciences,third,5.91,student housing,high,no,average,14
cc9f9263-9f44-4936-a688-0f844eeb195a,female,computer sciences,fourth,6.76,student housing,average,no,low,3
b24c81e0-d189-488f-b9db-ee66a4d2ee20,male,law,third,7.88,student housing,high,no,average,4
f2553f2d-2b61-4903-b325-1a568a574fc2,female,health,second,5.52,student housing,average,yes,average,10
938f8a39-6253-489e-ac19-9d64730e80aa,male,computer sciences,fourth,7.62,student housing,average,yes,average,3
5f2e30cb-a0c0-467b-9712-3fc5401590d7,male,law,first,6.19,parents,low,no,average,12
4b56de61-7c68-4ccc-8bc8-8ecdab219ee7,male,computer sciences,first,5.96,student housing,average,no,high,7
7eb6bdba-9205-41af-8517-6edcc2979dc1,female,business,fourth,7.11,parents,high,no,low,0
,female,natural sciences,third,6.76,student housing,average,no,average,9
a9256b86-ab76-4cb0-93d9-d8e13e2571be,female,law,third,8.09,parents,high,yes,average,5
88e2dce5-8bd9-4edf-96fc-cc87da145124,female,law,fourth,8.03,student housing,high,yes,high,5
467162f3-704a-425c-a5c8-8593bb853ada,male,natural sciences,first,5.07,student housing,high,no,high,19
01e41088-4af3-47e0-9db2-f8ef6632998a,female,natural sciences,first,8.37,student housing,high,no,low,2
0d1efe0d-cf89-4484-b86e-53cbd82f9aef,male,computer sciences,first,6.84,student housing,low,yes,high,7
21522937-349f-422b-8601-2a94c9537f73,male,law,first,5.23,student housing,high,no,high,12
ba94ee68-2b69-4852-9a7b-994d3810dcf3,female,law,first,6.84,student housing,low,yes,average,4
,male,law,third,8.33,parents,average,yes,low,4
890f64f8-7e97-4605-a3f0-1b21a42eb80b,female,law,fourth,7.07,student housing,average,yes,low,8
84e22e4c-7dc9-450e-8cb8-1ea83a73bb7c,female,social sciences,third,7.8,student housing,average,yes,high,4
7e40280b-9d9f-4a2c-83c9-79952cc96dfa,female,computer sciences,first,7.19,student housing,high,yes,high,3
f270c94d-48b9-43b2-bc1c-5d10294d8f2e,male,law,third,6.47,student housing,average,yes,average,9
8ff3820f-715e-4736-8255-f00b7ca3871c,female,law,second,6.82,parents,average,no,high,6
89960439-0b7b-43b7-80b0-8a599da53dfc,male,business,first,7.5,student housing,average,no,high,5
a446bf4e-2ea4-4983-b537-7384a5eab053,,computer sciences,second,6.93,parents,low,no,low,1
576fd39d-29a6-41cb-af57-d5835b625192,male,law,third,5.85,student housing,high,no,high,9
8ea771b7-6ad1-47f6-be44-1acd16fdc1aa,female,business,second,8.27,parents,high,yes,average,4
b92451b0-48df-416c-a852-70ef0c71a184,male,computer sciences,fourth,8.45,parents,low,no,average,2
e9b1f396-8691-42fe-a6e8-6a05605c381c,male,natural sciences,fourth,7.84,other,low,yes,low,1
71265761-9b32-4215-a09e-0b3ed6b251da,male,social sciences,second,8.75,parents,high,yes,low,1
3201d6d4-f7ed-4cff-8da2-5d592b88f0a2,female,law,third,6.3,student housing,high,no,high,11
6de70978-728a-4aba-a31d-07b6d38357c4,female,computer sciences,first,6.36,student housing,high,no,high,16
d5b4d27c-7760-42d2-92f8-b91a84bdc7c2,male,health,fourth,7.54,student housing,low,no,average,9
e5c50287-3dd2-46e9-982b-cfb7e27afe1e,male,natural sciences,third,5.92,student housing,high,no,high,12
e8329a67-a894-427f-9f1d-9c5d7c4d1af2,male,business,first,6.03,parents,average,yes,low,7
20ba53d6-7dd7-4bba-880b-512958e12d6c,male,business,second,7.88,parents,average,yes,average,5
83ed4bbc-62a4-4047-9648-24a654f8a095,male,business,first,6.92,student housing,average,no,average,8
87c80a4b-ea9b-441b-939e-172a1768518f,male,social sciences,fourth,7.57,student housing,average,no,low,1
7fa82448-91da-480e-be78-dcf5c1979cfa,male,health,first,7.23,student housing,average,yes,average,6
5d04e170-7fac-48a9-adf0-7bf1f8699d94,male,health,second,7.23,student housing,low,yes,average,8
fbada0c0-5471-4018-ae11-81fe19b229f1,female,social sciences,fourth,5.89,parents,low,no,average,8
e4c3559b-118c-45e9-a77a-976b314059cc,male,computer sciences,second,7.0,parents,average,yes,average,4
e2bba868-52d1-48dc-9114-80df502f8886,female,health,second,5.45,other,average,yes,high,18
7f244926-b494-4027-890d-c359a96e082f,female,health,second,5.43,student housing,average,yes,average,13
1ed07115-bd3f-4c41-81cc-755a8b68d3b5,male,social sciences,fourth,7.88,parents,high,no,low,1
738a8230-46c3-43c6-9d27-7c07c23f1c9f,female,law,third,7.44,parents,low,no,average,4
18ddd620-a4dc-4547-855d-1e76620d9448,female,law,first,7.42,student housing,average,yes,average,4
6dec1fa1-aad3-4862-b6a5-9261b6ed8923,male,natural sciences,fourth,6.14,parents,low,yes,average,9
958418cd-8dd4-48d2-968f-ec6c973406f3,male,natural sciences,second,5.63,other,high,yes,average,17
c5b72601-45e9-4ca3-bb28-5906ed540e43,female,law,third,8.11,parents,average,yes,average,4
4360c274-3d22-4b92-9c29-bce64cf32c31,male,health,first,7.17,parents,high,no,high,10
8676beea-4f63-4f76-9475-0288650e58a2,female,social sciences,fourth,7.62,student housing,average,no,low,3
ac870eac-5c6a-4a0b-a5cd-61c8e615e6fb,male,business,first,6.9,other,average,yes,high,12
560e502e-16c4-47f6-b45a-03c577fb06bd,female,business,second,7.18,student housing,average,no,average,3
8f6e376d-f6a6-4019-8132-6c31dae8f40b,female,social sciences,third,8.12,parents,average,no,low,1
3e6c813e-2480-4c23-99f4-aca2bdef7f12,female,law,fourth,6.98,student housing,low,no,average,8
2c89371b-0456-4d91-88b6-793892fa0f08,female,natural sciences,second,7.04,parents,average,no,low,0
fcfcfbcd-28f2-4b68-9f52-52062edf5d8b,male,law,fourth,7.05,student housing,average,yes,average,3
c7c1d74e-8dd2-4c7e-9171-307d200bda90,female,social sciences,third,7.17,parents,high,yes,low,2
4ad1653c-f484-463f-9daa-0b5f2193870b,female,natural sciences,first,8.27,student housing,low,no,high,0
f39b800e-99df-40fb-a0fa-e38d3a5f986b,female,social sciences,third,5.58,parents,average,yes,high,16
5eda5736-8475-4d6d-bdd5-f87ee64c6d57,male,law,second,5.3,student housing,average,no,average,19
817cd299-2863-4497-95b9-ee8ee6a8ed6f,female,computer sciences,fourth,7.51,parents,average,no,high,0
33aafd9c-9c63-4774-8b14-b292b84f8738,female,business,second,6.5,student housing,high,no,high,10
5afabc46-8d7f-4b04-8640-a53e2c11127f,female,health,second,6.91,student housing,average,yes,low,4
488cec3d-dc7e-4d36-8463-d1f74ea959ca,male,social sciences,fourth,6.32,other,average,no,average,6
59d57430-0261-479e-978a-3c21b5633203,female,social sciences,second,7.29,parents,average,no,low,3
77a847da-3670-4b28-bfba-1bba03c093e6,female,health,fourth,7.64,parents,low,no,low,1
6d77b648-4fd5-4d43-9447-130c29d209ec,female,computer sciences,first,6.57,student housing,high,yes,high,14
8274e603-84ba-4477-a3a2-cd00f63763ea,male,health,fourth,5.43,parents,average,yes,average,11
dd2bf71d-e31e-484b-9888-402b2aa0c44e,male,natural sciences,first,7.88,other,high,no,low,7
b9a25694-8f43-41b1-9dc3-0a8554f9ea44,male,health,third,7.64,student housing,average,no,low,3
f40395cd-1de0-48c2-bb63-6cc2add02869,female,business,second,6.11,student housing,low,no,high,10
5643b4d6-cc6d-4300-a05a-d0cf2628cc9e,female,business,fourth,6.48,parents,low,yes,average,6
7dcc0e9b-4013-4987-8122-d5c04388b88d,male,law,fourth,6.57,student housing,high,yes,average,6
6141d3f3-ae4b-447c-9dbf-e95dcbcbb30f,female,computer sciences,fourth,8.54,parents,high,no,low,3
bd44d8f4-0cd4-471c-ab6b-4460d39d511f,male,computer sciences,first,6.14,other,high,no,high,8
a02cd28a-a457-482e-93ee-2c681a411bf4,female,business,first,5.09,parents,high,no,high,17
5f69118a-652a-46fe-aee9-16d386031f8c,male,natural sciences,fourth,7.26,student housing,low,yes,average,0
dbeb0c93-5f6e-4ebf-9ffc-9d3b55470a65,female,business,second,8.06,parents,low,no,average,4
11569619-9d89-4299-b4f2-20b08b19b55e,female,law,fourth,6.09,student housing,average,no,high,10
bf2a0545-6737-44d2-8c48-44aac9922ebf,female,computer sciences,third,5.61,parents,high,no,average,10
dfda8892-efea-4e83-a38b-2c9b0296a846,male,natural sciences,second,7.35,parents,average,no,high,4
0aa9f4de-b37a-49b0-87ea-fb8719ce8fa8,male,business,fourth,6.69,parents,low,no,high,3
2e4062cd-6990-4eb0-8acb-f6c7c6536063,male,law,fourth,7.34,parents,average,no,average,3
e2bcafbb-8046-4c1c-8319-cfa580cd9113,female,social sciences,fourth,8.1,parents,low,no,average,3
714299e7-cf0e-4264-81c1-853cda55e2e1,male,natural sciences,fourth,5.26,student housing,high,yes,high,12
d41a6a8c-0e5c-456d-92b2-52a045aebf01,male,social sciences,first,7.99,parents,average,no,low,1
aad7f96e-864c-4a63-bf76-463cc08cbab6,female,law,second,8.13,student housing,low,no,average,3
71f79deb-cf3b-4644-84ac-574b1a63a325,male,health,second,8.03,parents,low,no,low,1
267071b1-6676-4850-8f83-ac7d4a4d6db5,male,social sciences,first,5.83,student housing,high,no,high,13
243256e2-a272-4918-a36b-b17f6472c324,female,business,first,6.55,student housing,high,yes,low,16
,male,business,fourth,5.72,other,high,no,average,16
2bebf153-0da6-4884-ae4a-ce78d935cae5,female,computer sciences,second,7.42,student housing,high,yes,average,7
2c3a1226-a7da-49e0-a58b-a22eb14ccfca,male,computer sciences,second,7.52,other,average,no,average,6
42497d06-20fa-46a2-a0f4-2575b9c27f86,female,social sciences,fourth,8.13,parents,average,no,low,1
37633bf4-9a39-4747-ae06-31ffb6055014,male,computer sciences,fourth,6.9,student housing,average,yes,average,3
cdf2f0ce-cd9b-4ba3-8d46-76c940d36c72,female,law,third,7.68,student housing,low,no,low,3
d4afafe5-33f2-4f8f-8d8b-a8ee0135df27,male,computer sciences,fourth,8.1,other,low,yes,low,3
c026dead-1498-4c70-9f50-9776f5ff7dd1,female,business,second,6.4,student housing,high,no,average,5
a260c85c-6ed1-4552-9757-3f03b7eb674d,male,natural sciences,second,7.64,student housing,average,yes,low,0
a3a3d2e2-caee-4e05-a4ad-5f8531284822,female,social sciences,fourth,8.27,parents,average,yes,low,0
c5a38b72-8ed3-469d-ba4a-54289a3e8c90,male,social sciences,second,5.11,student housing,average,yes,high,14
fd3f3201-2b2f-4c7d-8ea9-ee37c36ebc91,male,social sciences,second,6.92,parents,average,yes,high,5
8ea1b2e9-8575-4d4e-9438-90dc9fb69663,female,law,first,7.96,parents,average,yes,high,3
57447e4a-4f4c-4d1a-848c-b5f13a4a488e,female,law,second,5.42,other,high,no,high,18
8d3daff6-1fdd-4844-aa4c-875dd9f7721d,male,law,fourth,7.33,parents,high,yes,low,1
6c864389-2bcf-4186-8d39-0af3836939f8,male,natural sciences,third,7.31,student housing,high,yes,average,2
ec4d06ab-83bc-4219-9156-bc5be4a04edb,male,natural sciences,first,8.67,student housing,low,no,low,0
1f4f036b-18fa-42f4-9d15-98a0faf4b148,female,social sciences,third,6.9,parents,average,yes,low,3
13b9ccc2-3e12-4d95-b80b-91a46d593413,female,health,fourth,7.51,parents,high,yes,average,0
1592abfe-2c86-4e56-b8ec-07543b765e25,male,natural sciences,second,7.14,student housing,average,no,high,7
92de9af7-f9d2-484b-a5e6-3f91023e652b,male,law,third,8.01,student housing,average,yes,high,3
2f2bce6c-ae12-4879-ae59-5da9c20b546a,male,computer sciences,second,4.2,student housing,high,no,high,19
a373a827-d27f-496d-86c4-98faea046de9,female,law,first,6.54,parents,high,no,high,12
4d096dad-763e-4733-ae26-a0a2456757c8,female,natural sciences,fourth,7.93,student housing,low,no,low,0
d0cb4174-dadb-4dc1-86cd-c4bc515fbe7d,female,computer sciences,third,5.69,student housing,high,no,average,11
4035650d-fc42-483a-a2f2-3e599906e2f7,male,business,fourth,5.51,parents,high,no,high,14
73ff8278-acc9-4ae8-af54-0fa04b5ec767,male,social sciences,third,5.2,parents,high,no,average,12
2c999738-c949-4c59-aabf-62453db4532d,female,law,second,5.48,parents,high,yes,low,13
bab3ee54-d59d-4b5a-8393-7b2be5e34f51,male,social sciences,first,7.1,parents,high,no,average,7
ce537437-7ae9-48b0-b604-b7d257f6407d,female,law,first,6.7,parents,high,no,average,6
,female,business,fourth,6.65,student housing,low,yes,low,4
dd7a9f94-4551-4bf9-9b94-7555af772618,female,business,fourth,4.73,student housing,average,no,high,19
b344e16d-61ba-4cfa-8936-9af4a231e41c,female,law,second,5.72,student housing,low,yes,average,9
d9b779e4-baa2-4f5f-91d1-3be10b105e82,female,natural sciences,third,7.59,student housing,average,yes,average,6
c4217c1c-45e4-470f-b343-61977874d7b0,female,social sciences,fourth,7.47,student housing,low,yes,high,6
1678946e-e147-4e59-a95b-0fc7c6e4e43e,male,natural sciences,third,6.21,student housing,high,no,high,15
af80d382-da94-4cf4-9ba1-34e119132ca3,male,computer sciences,second,7.84,parents,average,no,low,5
8d71751e-b47a-455d-ab70-f406bdbbaabd,female,computer sciences,third,6.0,parents,low,yes,average,9
2763951c-71fd-4772-9627-a3db1e5d2579,male,computer sciences,fourth,4.75,other,high,no,high,17
06d7223d-9a5d-45ca-998c-3e891a9183b6,male,law,first,7.31,student housing,average,no,average,8
272010ba-9562-4c22-8e9d-5091d4cf8509,female,business,second,7.8,student housing,low,yes,average,4
c50b9a60-41bf-43d2-91b5-300d4cd1aa1c,male,health,third,7.17,student housing,high,yes,high,10
ee817f06-6c68-47c9-9814-35fb31aac775,female,computer sciences,second,8.3,parents,average,yes,low,0
85e9078b-199d-4d18-93fe-1199dd7d41fa,male,health,fourth,8.03,parents,low,no,low,1
7902c9d7-c010-4298-b770-c3982371b90d,male,social sciences,second,7.39,parents,average,yes,high,5
050107a2-9a3e-441c-aa1e-ea44a34b9674,female,health,third,7.4,parents,high,no,low,2
a252b983-a73b-448a-99a8-978ea0548134,male,business,third,6.34,parents,average,yes,average,6
c245af16-7cb5-4413-8d72-cbe5a395a74e,male,computer sciences,third,8.15,parents,high,yes,low,0
01d90022-059d-49ff-a1ee-2561c30e2784,male,law,fourth,5.57,other,average,no,high,10
d58b58ef-dce8-446e-8454-199b9d0cccfb,male,business,first,5.47,parents,high,yes,average,11
5ef6c4c5-b65d-4af9-b888-7f8380855d67,male,natural sciences,first,7.62,other,average,no,average,0
